Volcano Name,Volcano Code
Abu,ABU
Acamarachi,ACM
Acatenango,ACA
Acigöl-Nevsehir,ACN
Adams,ADM
Adams Seamount,ADS
Adatara,ADA
Adwa,ADW
Afderà,AFD
Agrigan,AGR
Agua,AGA
Agua de Pau,AGP
Aguilera,AGI
Agung,AGU
Ahyi,AHY
Akademia Nauk,AAN
Akagi,AKA
Akan,AKN
Akhtang,AKH
Akita-Komaga-take,AKK
Akita-Yake-yama,AKY
Akuseki-jima,AKU
Akutan,AKT
Alaid,ALD
Alamagan,ALM
Alayta,ALA
Alban Hills,ALH
Alcedo,ALE
Ale Bagu,ALB
Alid,ALI
Aliso,ALS
Alligator Lake,ALL
Almolonga,ALO
Alney-Chashakondzha,ALC
Alngey,ALN
Alu,ALU
Aluchin Group,ALG
Alutu,ALT
Amak,AMK
Amasing,AMS
"Amayo, Volcán",AMV
Ambalatungan Group,AMG
Ambang,AMA
Ambitle,AMT
Amboy   ,AMY
Ambre-Bobaomby,AMB
Ambrym,AMR
Amiata,AMI
Amorong,AMO
Amsterdam Island,ASI
Amukta,AMU
"Anallajsi, Nevado",ANN
Anatahan,ANA
Anaun,ANU
Andahua-Orcopampa,ANO
Andrus,AND
Aneityum,ANE
Aniakchak,ANI
Anjuisky,ANJ
Ankaizina Field,ANF
Ankaratra Field,AKF
Antillanca Group,ANG
Antipodes Island,ATI
Antisana,ANT
Antofagasta de la Sierra,ANS
Antuco,ANC
Aoba,AOB
Aoga-shima,AOG
Apagado,APA
Apaneca Range,APR
Apastepeque Field,APF
Apo,APO
Apoyeque,APY
Aracar,ARC
Öraefajökull,ÖRA
Aragats,ARG
"Aramuaca, Laguna",ARL
Ararat,ARA
Arayat,ARY
Ardoukôba,ARD
Arenal,ARE
Arenales,ARN
"Arhab, Harra of",ARH
Arintica,ARI
Arjuno-Welirang,ARW
Arshan,ARS
Asacha,ASC
Asama,ASA1
Asavyo,ASA
Ascensión,ASE
Askja,ASK
Asmara,ASM
Aso,ASO
Assab Volc Field,AVF
Asuncion,ASU
Atacazo,ATA
Atakor Volc Field,AVT
Atitlán,ATT
Atka,ATK
Atlin Volc Field,AVL
"Atlixcos, Los",ATL
Atosanupuri,ATO
"Atuel, Caldera del",ATC
Aucanquilcha,AUA
Auckland Field,AUF
Augustine,AUG
"Auquihuato, Cerro",AUC
Avachinsky,AVA
Awu,AWU
Axial Seamount,AXS
Ayelu,AYE
Azas Plateau,AZP
Azufral,AZF
"Azufre, Cerro del",AFC
Azul,AZL
"Azul, Cerro",AZC
"Azul, Volcán",AZV
Azuma,AZU
Bárcena,BÁR
Bárdarbunga,BÁD
Babuyan Claro,BAC
Bachelor,BAH
Bagana,BAG
Bakening,BAE
Baker,BAR2
"Bal Haf, Harra of",BHH
Balagan-Tas,BLT
Balatukan,BAK
Balbi,BAB
Bald Knoll,BLK
Baluan,BAL
Baluran,BAR
Balut,BAT1
Bam,BAM
Bamus,BAU
Banahaw,BAN
Banda Api,BAA
Bandai,BAD
Banua Wuhu,BAW
Baransky,BAS
Barú,BAÚ
Barkhatnaya Sopka,BRS
Barren Island,BAI
"Barrier, The",BAT
Barva,BAV
Bas Dong Nai,BDN
"Basile, Pico de",BAP
Batur,BAR1
"Bayo, Cerro",BYC
Bayonnaise Rocks,BYR
Bayuda Volc Field,BVA
Bazman,BAZ
Behm Canal-Rudyerd Bay,BCR
Belenkaya,BEL
Belirang-Beriti,BEB
Belknap,BEK
Bely,BEY
Berlin,BEI
Beru,BER
Berutarube,BEU
Besar,BES
Bezymianny,BEZ
Bibinoi,BII
Bilate River Field,BRF
Biliran,BIL
Billy Mitchell,BIM
Bir Borhut,BIB
"Birk, Harrat al ",BIH
Bishoftu Volc Field,BVF
Biu Plateau,BIP
Black Peak,BLP
Black Rock Desert,BRD
"Blancas, Lomas",BLL
Bliznets,BLI
Bliznetsy,BLZ
Blue Lake Crater,BLC
Blup Blup,BLB
Bobrof,BOO
Bogatyr Ridge,BOR
Bogoslof,BOG
Boisa,BOI
Bola,BOL
Bolshe-Bannaya,BSB
Bolshoi Payalpan,BOP
Bolshoi Semiachik,BLS
Bolshoi-Kekuknaysky,BOK
Bombalai,BOM
Boomerang Seamount,BOS
Bora-Bericcio,BRB
Borale Ale,BOA
Borawli0201-107,BO1
Borawli0201-121,BR1
Boset-Bericha,BOB
Bouvet,BOU
Bratan,BRA
Brava,BRV
"Bravo, Cerro",BVC
Brennisteinsfjöll,BRE
Bridge River Cones,BRC
Bridgeman Island,BDI
Brimstone Island,BRI
Bristol Island,BSI
Brothers,BRO
Brushy Butte,BUB
Buckle Island,BUI
Bufumbira,BUF
Buldir,BUD
Bulusan,BUL
Bunyaruguru,BUN
"Burney, Monte",BUM
Bus-Obo,BUO
Butajiri-Silti Field,BSF
Buzzard Creek,BUC
Cù-Lao Ré Group,CLR
"Cóndor, Cerro el",CNC
Cabalian,CAB
Caburgua-Huelemolle,CBH
Cagua,CAG
Caichinque,CAH
Calabozos,CAA
Calatrava Volc Field,CVF
Calbuco,CAU
Callaqui,CAQ
Cameroon,CAM
Camiguin,CAI
Camiguin de Babuyanes,CMB
Campi Flegrei,CAF
Campi Flegrei Mar Sicilia,CFM
Candlemas Island,CDI
Carlisle,CAR
Carrán-Los Venados,CLV
Carrizozo,CAZ
"Casiri, Nevados",CSN
Cay,CAY1
Cayambe,CAY
Cayutué-La Viguería,CLY
Ceboruco,CEB
"Cendres, Ile des",CNI
Central Island,CEI
Cereme,CER
Cerro Blanco,CRB
Chaîne des Puys,CHP
Chacana,CHA1
"Chachani, Nevado",CAN
Chachimbiro,CHB
Chagulak,CHL
Chaitén,CHN1
Changbaishan,CHA
Chao,CHO2
"Chascon, Cerro",CSC
Cherny,CHE
Cherpuk Group,CHG
"Chichón, El",CIE
Chichinautzin,CHT
Chiginagak,CHK1
Chikurachki,CHK
Chiliques,CHQ
"Chillán, Nevados de",CIN
Chimborazo,CHZ
Chinameca,CHM
Chingo,CHO1
Chiquimula Volc Field,CVH
Chiracha,CHI
Chirinkotan,CHN
Chirip,CHR
Chirpoi,CHI1
Chokai,CHO
Ch'uga-ryong,CHU
Churchill,CHC
Chyulu Hills,CHH
"Ciguatepe, Cerro el",CGC
Cinnamon Butte,CIB
"Cinotepeque, Cerro",CIC
Clark,CLA
Clear Lake,CLL
Cleft Segment,CLS
Cleveland,CLE
Coatepeque Caldera,CAC
CoAxial Segment,CAS
Cobb Segment,CBS
Cochiquito Volc Group,CVG
"Cochons, Ile aux",COI
Cofre de Perote,COP
Colachi,COA
Coleman Seamount,COS
Colima,COL
Colo [Una Una],CUU
Comondú-La Purisima,CLP
Concepción,COE
Conchagüita,COH
Conchagua,CON
"Condor, Cerro El",CCE
Copahue,COU
Copiapó,COÓ
Corbetti Caldera,COC
Corcovado,COV
Cordón de Puntas Negras,CPN
Cordón del Azufre,CRA
Cordon Caulle,CRC
Coronado,COR
Coropuna,COO
Corvo,COO1
Cosigüina,COG
Coso Volc Field,CVO
Cotopaxi,COT
Crater Basalt Volc Field,CBV
Crater Lake,CAL
Crater Mountain,CRM
Craters of the Moon,CTM
Crow Lagoon,CRL
Cuernos de Negros,CUN
Cuernos del Diablo,CUD
Cuicocha,CUC
Cuilapa-Barbarena,CUB
Cumbal,CUM
"Cumbres,  Las",CUL
Curacoa,CUR
Curtis Island,CUI
Dabbahu,DAB
Dabbayra,DAY
Dacht-i-Navar Group,DNG
Daikoku,DAI
Daisetsu,DAS
Dakataua,DAK
Dalaffilla,DAF
Dallol,DAL
Dama Ali,DMA
Damavand,DAM
Dana,DAN
Dar-Alages,DAA
Dariganga Volc Field,DVF
Darwin,DAR
"Daun, Bukit",DNB
Davidof,DAV
Davis Lake,DVL
Dawson Strait Group,DSG
Deception Island,DEI
Demon,DEO
Dempo,DEM
Denison,DEN
Descabezado Grande,DCG
Devil Desk,DED
Devils Garden,DEG
"Dhamar, Harras of",DHH
"Diables, Morne aux",DIM
"Diablotins, Morne",DBM
Diamond Craters,DIC
Didicas,DID
Dieng Volc Complex,DVC
Diky Greben,DIG
Doña Juana,DOJ
Dofen,DOF
Doma Peaks,DOP
Domuyo,DOM
Don Joao de Castro Bank,DJC
Dotsero,DOT
Douglas,DOU
Doyo Seamount,DOS
"Druze, Jabal ad",DRJ
Dubbi,DUB
Dukono,DUK
Duncan Canal,DUC
Durango Volc Field,DVU
Dutton,DUT
Dzenzursky,DZE
Eagle Lake Field,ELF
East Diamante,EAD
East Zway,EAZ
Easter Island,EAI
Eastern Gemini Seamount,EGS
Ebeko,EBE
Ebulobo,EBU
"Eburru, Ol Doinyo",EOD
Ecuador,ECU
Edgecumbe,EDG
Edziza,EDZ
Eggella,EGG
Egon,EGO
Ekarma,EKA
Elbrus,ELB
Elmenteita Badlands,EMB
Elovsky,ELO
Emmons Lake,EML
Emperor of China,EMC
Emuruangogolak,EMU
Endeavour Ridge,ENR
Epi,EPI
Erciyes Dagi,ERD
Erebus,ERE
Erta Ale,ERA
Es Safa,ESS
E-san,E-S
Escala,ESA
Escanaba Segment,ECS
Escorial,ESC
Esjufjöll,ESJ
Esmeralda Bank,ESB
"Est, Ile de l'",ESI
Estelí,EST
Etna,ETN
Eyjafjöll,EYJ
Falcon Island,FAI
Falso Azufre,FAA
Farallon de Pajaros,FAP
Fayal,FAY
Fedotych,FED
Fentale,FEN
Fernandina,FER
Fisher,FIS
Floreana,FLO
Flores,FLR
Fogo,FOG
Fonualei,FON
Forecast Seamount,FOS
Fort Portal,FOP
Fort Selkirk,FRS
Four Craters Lava Field,FCL
"Fournaise, Piton de la",FUP
Fourpeaked,FOU
Fremrinamur,FRE
Frosty,FRO
Fuego,FUE
Fueguino,FUG
Fuerteventura,FUT
Fuji,FUJ
Fukue-jima,FUK
Fukujin,FUU
Fukutoku-Okanoba,FUO
Furnas,FUR
Fuss Peak,FSP
Göllü Dag,GLD
Gabillema,GAB
Gada Ale,GAA
Gaja-jima,GAJ
Galápagos Rift,GLR
Galeras,GAS
Gallego,GAL
Galunggung,GAN
Gamalama,GAA1
Gamchen,GAC
Gamkonora,GAM
Garbuna Group,GAG
Gareloi,GAE
Garibaldi,GAI
Garibaldi Lake,GIL
Garove,GAR
Garua Harbour,GAH
Gaua,GAU
Gedamsa Caldera,GEC
Gede,GED
Genovesa,GEN
Geodesistoy,GEO
Geureudong,GEU
Ghegam Ridge,GHR
Giggenbach,GIG
Girekol,GIR
Glacier Peak,GLP
"Gloria, La",GLL
Golan Heights,GOH
Golaya,GOA
Golden Trout Creek,GTC
Golets-Tornyi Group,GTG
Golovnin,GOL
Goodenough,GOO
Gordon,GOD
Gorely,GOR
Goriaschaia Sopka,GOS
Gorny Institute,GOI
Graciosa,GRC
Grímsnes,GRM
Gran Canaria,GNC
Granada,GRA
Great Sitkin,GRS
Griggs,GRI
"Grille, La",GRL
Grimsvötn,GRV
Groppo,GRO
Grozny Group,GRG
Guadalupe,GUA
Guagua Pichincha,GUP
Guallatiri,GUL
Guayaques,GUY
Guazapa,GUZ
Gufa,GUF
Guguan,GUG
Guntur,GUN
Gunungapi Wetar,GUW
Höfsjökull,HÖF
Hachijo-jima,HAH
Hachimantai,HAC
Hainan Dao,HID
Hakkoda Group,HKG
Hakone,HAK
Haku-san,HAU
Haleakala,HAA2
Halla,HAL
"Hamman Demt, Jabal",HDJ
Hanish,HAN
Hargy,HAY
"Harrah, Al",HAA
Haruj,HAR
Haruna,HAA1
Hasan Dagi,HAD
Haut Dong Nai,HDN
Hayes,HAE
"Haylan, Jabal",HAJ
Hayli Gubbi,HAG
Healy,HEL
Heard,HEA
Heart Peaks,HEP
Hekla,HEK
Helatoba-Tarutung,HET
Hell's Half Acre,HHA
Hengill,HEN
Herbert,HEB
Hertali,HER
Hierro,HIE
Hijiori,HIJ
Hiri,HIR
Hiuchi,HIU
Hobicha Caldera,HOC
Hodson,HOD
Homa Mountain,HOM
Home Reef,HOR
Honggeertu,HON
Hood,HOO
Hoodoo Mountain,HDM
Hornopirén,HOP
Hrómundartindur,HRM
Hualalai,HUA
Huambo,HUM
Huanquihue Group,HUG
Huaynaputina,HUY
Hudson Mountains,HSM
"Hudson, Cerro",HUC
Huelemolle,HUE
Huequi,HUQ
"Huila, Nevado del",HUN
Hulubelu,HUL
"Humeros, Los",HML
Hunga Tonga-Hunga Ha'apai,HTH
Hunter Island,HUI
Hutapanjang,HUT
Hydrographers Range,HYR
Iamalele,IAM
Ibu,IBU
Ibusuki Volc Field,IVB
Ichinsky,ICH
Iettunup,IET
Igwisi Hills,IGH
Ijen,IJE
Iktunup,IKT
Iliamna,ILA
Iliboleng,ILB
Ilikedeka,ILK
Ililabalekan,ILL
Ilimuda,ILI
Iliwerung,ILW
Illiniza,ILN
Ilopango,ILO
Ilyinsky,ILY
Imagination Peak,IMP
Imbabura,IMB
Imun,IMU
Imuruk Lake,IML
In Ezzane Volc Field,IEV
"Incahuasi, Nevado de",INN
Indian Heaven,IDH
Infiernillo,INF
Ingakslugwat Hills,INH
Inielika,INE
Inierie,INI
Inyo Craters,INC
Ioto [Iwo-jima],IOI
Ipala,IPA
Iraya,IRA
Irazú,IRZ
Iriga,IRI
Iriomote-jima,IRO
Irruputuncu,IRR
Isanotski,ISN
Isarog,ISA
Ischia,ISC
Iskut-Unuk River Cones,IUR
Isla Isabel,ISI
Isluga,ISL
Itasy Volc Field,IVF
"Ithnayn, Harrat ",ITH
Iult,IUL
Ivao Group,IVG
Iwaki,IWK
Iwate,IWA
Iwo-Tori-shima,IWT
Ixtepeque,IXT
Iya,IYA1
Iyang-Argapura,IYA
Izalco,IZL
Iztaccihuatl,IZA
Izumbwe-Mpoli,IZM
Izu-Tobu,IZT
Jackies Butte,JAB
Jailolo,JAI
Jalua,JAL
Jan Mayen,JAM
Jaraguay Volc Field,JVF
"Jayu Khota, Laguna",JKL
Jefferson,JEF
Jingbo,JIN
Jocotitlán,JOO
Jolo,JOL
Jordan Craters,JOC
Jumaytepeque,JUM
Kaba,KAB
Kabargin Oth Group,KOG
Kadovar,KAV
Kagamil,KAL1
Kaguyak,KAK1
Kahoolawe,KAW
Kaikata Seamount,KIS
Kaikohe-Bay of Islands,KBI
Kaileney,KAI
Kaitoku Seamount,KTS
Kalatungan,KAL
Kambalny,KAM
Kamen,KAE
"Kamojang, Kawah",KMK
Kana Keoki,KNK
Kanaga,KAA2
Kanlaon,KAN1
Kanpu,KAU
Kao,KAO
Karaca Dag,KAD
"Karaha, Kawah",KRK
Karang,KAN
Karangetang [Api Siau],KAG
Karapinar Field,KAF
Karisimbi,KAR
Karkar,KAA
Karpinsky Group,KRG
Kars Plateau,KAP
Karthala,KAH
Karymsky,KAY
Kasatochi,KAI1
Kasbek,KAS
Kasuga,KAA1
Katla,KAA3
Katmai,KAI2
Katunga,KAT
Katwe-Kikorongo,KAK
Kavachi,KAC
Kawi-Butak,KWB
Kebeney,KEB
Kekurny,KEK
Kelimutu,KEU
Kell,KEL1
Keluo Group,KEG
Kelut,KEL
Kembar,KEM
Kendang,KEN
Kerguelen Islands,KEI
Kerinci,KER
Kerlingarfjoll,KEA
Ketoi,KET
Khangar,KHN
Khanuy Gol,KHG
Kharimkotan,KHA
"Khaybar, Harrat ",KHH
Khodutka,KHO
Kialagvik,KIV
Kiaraberes-Gagak,KIG
Kick 'em Jenny,KIJ
Kieyo,KIE
Kikai,KIK
Kikhpinych,KIP
Kilauea,KIU
Kilimanjaro,KIL
Kinenin,KIN
Kirishima,KIR
"Kishb, Harrat ",KIH
Kiska,KIA
Kita Yatsuga-take,KIY
Kita-Fukutokutai,KIF
Kita-Iwo-jima,KII
Kizimen,KIZ
Klabat,KLA
Kliuchevskoi,KLI
Kogaja-jima,KOJ
Kolbeinsey Ridge,KLR
Kolob,KOL
Kolokol Group,KLG
Komaga-take,KOM
Komarov,KOV
Kone,KON
Koniuji,KOI
Kookooligit Mountains,KKM
Koolau,KOU
Koranga,KOA
Korath Range,KOR
Koro,KOO1
Korosi,KOO
Korovin,KON1
Koryaksky,KOY
Kos,KOS
Koshelev,KOH
Kostakan,KOT
"Koussi, Emi",KOE
Kozu-shima,KOZ
Kozyrevsky,KOK
Krafla,KRF
Krainy,KRI
Krakagiger,KRE
Krakatau,KRA
Krasheninnikov,KRS
Kristnitokugigar,KRT
Krisuvik,KRU
Kronotsky,KRO
Ksudach,KSU
Kuchinoerabu-jima,KUH
Kuchino-shima,KUC
Kueishantao,KUE
Kuju,KUJ
Kukak,KUK1
Kula,KUL
Kulkev,KUK
Kunlun Volc Group,KVG
Kunyit,KUN
Kupreanof,KUP
Kurikoma,KUI
Kurile Lake,KRL
Kurose Hole,KRH
Kurub,KUR
Kusatsu-Shirane,KUS
Kutcharo,KUA
Kuttara,KUT
Kutum Volc Field,KVF
Kuwae,KUW
Kverkfjöll,KVE
Kyatwa,KYA
La Palma,LAP
Láscar,LÁS
Labo,LAB
Laguna Caldera,LAC
Laguna Volc Field,LVF
"Lajas, Las",LJL
Lakagiger,LAK
Lambafit,LAF
Lamington,LAM
Lamongan,LAO
Lanín,LAN1
Langila,LAN
Langjökull,LAG
Lanzarote,LAZ
Larderello,LAR
Lassen Volc Center,LVC
Lastarria,LAS
Late,LAT
Latukan,LAU
Lautaro,LAA
Lavic Lake,LAL
Lawu,LAW
Leizhou Bandao,LEB
"Lengai, Ol Doinyo",LOD
Leonard Range,LNR
Leroboleng,LER
Leskov Island,LEI
Leutongey,LEU
Level Mountain,LEM
Lewotobi,LEW
Lewotobi Perempuan,LEP
Lewotolo,LEO
Liado Hayk,LIH
Liamuiga,LIM
Licancabur,LIA
Licto,LIC
Lihir,LII
Lindenberg Island,LNI
Lipari,LIP
Little Sitkin,LIS
Ljósufjöll,LJS
Llaima,LLA
Llullaillaco,LLU
Loihi,LOH
Loki-Fögrufjöll,LOF
Lokon-Empung,LOE
Lolo,LOL
Lolobau,LOO
Loloru,LOR
Lomonosov Group,LOG
Long Island,LOI
Long Valley,LOV
"Longavi, Nevado de",LNN
Longgang Group,LNG
Longonot,LON
Lonquimay,LOQ
Lopevi,LOP
Lower Chindwin,LOC
Lubukraya,LUB
"Lumut Balai, Bukit",LBB
"Lunayyir, Harrat ",LUH
Lurus,LUR
Lvinaya Past,LVP
Lysuhóll,LYS
Ma Alalta,MLA
Maca,MAA3
Macauley Island,MUI
Macdonald,MAC
Machin,MAN5
Macizo de Larancagua,MCL
Macizo de Pacuni,MCP
Madeira,MAA4
Maderas,MAS1
Madilogo,MAD
Mageik,MAK1
Mahagnao,MAO1
Mahawu,MAW
Maipo,MAO3
Makaturing,MAG1
Makian,MAK
Makushin,MAN3
Malabar,MAB
Malang Plain,MLP
Malinao,MAO2
"Malinche, La",MLL
Malindang,MAG2
Malindig,MAG3
Malintang,MAT
Mallahle,MAL
Mílos,MÍL
Maly Payalpan,MYP
Maly Semiachik,MLS
Mammoth Mountain,MMM
Managlase Plateau,MAP
Manam,MAM
Manda Gargori,MAG
Manda Hararo,MAH
Manda-Inakir,MAI
Mandalagan,MAN1
Manengouba,MAN
Manuk,MAU
Manzaz Volc Field,MVF
Marapi,MAI1
Marchena,MAA2
Mare,MAE
"Marha, Jabal el-",MRJ
"Mariñaqui, Laguna",MRL
Marion Island,MRI
Mariveles,MAV
Markagunt Plateau,MRP
Maroa,MAO
"Marra, Jebel",MAJ
Marsabit,MAR
Martin,MAN4
Masaraga,MAS
